kind,identifier,name,source,license,url,description,chromosome
Side Effect,C0555971,Oral infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0555971,,
Side Effect,C0863093,Cold symptoms,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0863093,,
Side Effect,C0020429,Hyperpathia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0020429,,
Side Effect,C0425946,Short period,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0425946,,
Side Effect,C0001807,Aggression,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0001807,,
Side Effect,C0856880,Urea increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0856880,,
Side Effect,C0016664,Stress fracture,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016664,,
Side Effect,C0302313,Osteolytic lesion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0302313,,
Side Effect,C0877609,Alertness decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877609,,
Side Effect,C0235234,Dry throat,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235234,,
Side Effect,C0151689,Hair discoloration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151689,,
Side Effect,C1735634,Acute allograft rejection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1735634,,
Side Effect,C0035222,Acute respiratory distress syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0035222,,
Side Effect,C0016512,Foot pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016512,,
Side Effect,C0267373,Intestinal haemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0267373,,
Side Effect,C0235487,Embolism limb,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235487,,
Side Effect,C0221265,Microcytosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221265,,
Side Effect,C0276252,Cytomegalovirus hepatitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0276252,,
Side Effect,C0024623,Gastric cancer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024623,,
Side Effect,C1536070,Renal insufficiency aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1536070,,
Side Effect,C0035305,Retinal detachment,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0035305,,
Side Effect,C0751711,Anterior ischemic optic neuropathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0751711,,
Side Effect,C0236141,Electrocardiogram abnormal specific,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0236141,,
Side Effect,C0339434,Choroidal effusion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0339434,,
Side Effect,C1696157,Gastrointestinal stoma complication,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1696157,,
Side Effect,C1963964,Periungual erythema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1963964,,
Side Effect,C0037384,Snoring,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037384,,
Side Effect,C0241157,Pustule,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0241157,,
Side Effect,C0030807,Pemphigus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030807,,
Side Effect,C0013220,Drug tolerance,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0013220,,
Side Effect,C0270276,Grey syndrome neonatal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270276,,
Side Effect,C0424790,Rigors,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0424790,,
Side Effect,C1142523,Hypothrombinaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1142523,,
Side Effect,C0271321,Madarosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0271321,,
Side Effect,C0017152,Gastritis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0017152,,
Side Effect,C0151828,Injection site pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151828,,
Side Effect,C0856150,Spinal haematoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0856150,,
Side Effect,C0029119,Opportunistic mycosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0029119,,
Side Effect,C0037763,Muscle spasms,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037763,,
Side Effect,C0015403,Eye infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0015403,,
Side Effect,C0027796,Neuralgia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027796,,
Side Effect,C3544060,Accidental exposure to product,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3544060,,
Side Effect,C0232285,Chest pressure sensation of,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232285,,
Side Effect,C0233767,"Hallucination, tactile",UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0233767,,
Side Effect,C0241910,Autoimmune hepatitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0241910,,
Side Effect,C1168188,Intermittent headache,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1168188,,
Side Effect,C2242577,Oromandibular dystonia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2242577,,
Side Effect,C0036416,Scleritis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0036416,,
Side Effect,C0339383,Chorioretinopathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0339383,,
Side Effect,C0855622,Aspartate aminotransferase decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0855622,,
Side Effect,C0002792,Anaphylactic shock,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0002792,,
Side Effect,C0038325,Stevens-Johnson syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0038325,,
Side Effect,C0034068,Pulmonary eosinophilia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0034068,,
Side Effect,C1142272,Neutrophilic dermatosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1142272,,
Side Effect,C1096311,Mucosal discolouration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1096311,,
Side Effect,C0039685,Fallot's tetralogy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0039685,,
Side Effect,C1963789,Genital swelling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1963789,,
Side Effect,C2712871,Gout attack,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2712871,,
Side Effect,C0858589,Coordination disturbance,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0858589,,
Side Effect,C0877377,Skin tear,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877377,,
Side Effect,C0455899,Pharyngeal erythema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0455899,,
Side Effect,C0520564,Ileal ulcer,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0520564,,
Side Effect,C0853326,Dyspnoea exacerbated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853326,,
Side Effect,C0240035,Lung fibrosis interstitial,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240035,,
Side Effect,C1760428,Suicidal behaviour,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1760428,,
Side Effect,C0032987,Ectopic pregnancy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0032987,,
Side Effect,C0438242,Blood urea abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0438242,,
Side Effect,C0263338,Urticaria chronic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263338,,
Side Effect,C0422974,Halo vision,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0422974,,
Side Effect,C0030824,Penicillin allergy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0030824,,
Side Effect,C0265031,Haemorrhoidal haemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0265031,,
Side Effect,C0008350,Cholelithiasis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0008350,,
Side Effect,C0235735,Unexpected therapeutic effect,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235735,,
Side Effect,C0282612,Prostatic intraepithelial neoplasia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0282612,,
Side Effect,C0024790,Paroxysmal nocturnal haemoglobinuria,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0024790,,
Side Effect,C0151936,Tendon disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151936,,
Side Effect,C0221406,Pituitary-dependent Cushing's syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0221406,,
Side Effect,C0541913,Duodenal ulcer aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0541913,,
Side Effect,C0549277,Gastritis aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549277,,
Side Effect,C0861149,Proarrhythmic effect,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0861149,,
Side Effect,C0009763,Conjunctivitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0009763,,
Side Effect,C0857153,Nodal block,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857153,,
Side Effect,C0240173,Shift to the left,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240173,,
Side Effect,C0853068,Glomerular filtration rate decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853068,,
Side Effect,C0521464,Skin oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0521464,,
Side Effect,C0027960,Nevus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027960,,
Side Effect,C0027709,Nephrocalcinosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027709,,
Side Effect,C0149642,Cervical adenitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0149642,,
Side Effect,C0205875,Papillomatosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0205875,,
Side Effect,C0152219,Cyclophoria,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0152219,,
Side Effect,C0423285,Keratic precipitates,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0423285,,
Side Effect,C0473117,Ischaemic hepatitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0473117,,
Side Effect,C0151691,High density lipoprotein decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151691,,
Side Effect,C0263008,Skin fibrosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0263008,,
Side Effect,C0235270,Keratopathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235270,,
Side Effect,C0001511,Adhesion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0001511,,
Side Effect,C0155713,Papillary muscle rupture,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0155713,,
Side Effect,C0162823,Dermatitis irritant contact,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0162823,,
Side Effect,C0857496,Thromboembolic event,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857496,,
Side Effect,C0270629,Extradural abscess,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270629,,
Side Effect,C0269189,Ectropion of cervix,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0269189,,
Side Effect,C0860967,Calcium low,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0860967,,
Side Effect,C0334660,Intravascular large B-cell lymphoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0334660,,
Side Effect,C0235267,Eye redness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235267,,
Side Effect,C0007194,Hypertrophic cardiomyopathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007194,,
Side Effect,C0750876,Phlebitis superficial,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0750876,,
Side Effect,C0152149,Ovulation pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0152149,,
Side Effect,C0264522,Pneumonia hypostatic,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0264522,,
Side Effect,C0281784,Meningioma benign,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0281784,,
Side Effect,C0028084,Nightmare,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0028084,,
Side Effect,C0262666,Vulval abscess,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0262666,,
Side Effect,C0858899,Attention concentration difficulty,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0858899,,
Side Effect,C0344320,Vivid dreams,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0344320,,
Side Effect,C0085786,Hamman-Rich syndrome,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085786,,
Side Effect,C0001125,Lactic acidosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0001125,,
Side Effect,C0581386,Chronic anxiety,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0581386,,
Side Effect,C0151981,Peptic ulcer reactivated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151981,,
Side Effect,C0036093,Salivary gland disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0036093,,
Side Effect,C0520539,Hypertensive episode,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0520539,,
Side Effect,C0553668,Labored breathing,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0553668,,
Side Effect,C0041657,Loss of consciousness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0041657,,
Side Effect,C1306503,Exomphalos,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1306503,,
Side Effect,C0151559,CNS depression NOS,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0151559,,
Side Effect,C0239276,Eosinophiluria,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0239276,,
Side Effect,C2363949,Injection site exfoliation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C2363949,,
Side Effect,C1519353,Rash papular,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1519353,,
Side Effect,C0740394,Hyperuricaemia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0740394,,
Side Effect,C0391870,Red blood cell abnormality,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0391870,,
Side Effect,C0014858,Oesophageal motility disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0014858,,
Side Effect,C1696704,Ovarian haemorrhage,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1696704,,
Side Effect,C0002726,Amyloidosis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0002726,,
Side Effect,C0948349,Respiratory tract congestion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0948349,,
Side Effect,C0857117,Hand rash,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857117,,
Side Effect,C0080233,Tooth loss,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0080233,,
Side Effect,C1260922,Respiration abnormal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1260922,,
Side Effect,C0559031,Functional gastrointestinal disorder,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0559031,,
Side Effect,C0860645,Bizarre dreams,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0860645,,
Side Effect,C0235630,Renal failure aggravated,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235630,,
Side Effect,C0037036,Salivary hypersecretion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0037036,,
Side Effect,C0920289,Sluggishness,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0920289,,
Side Effect,C0264523,Pulmonary ossification,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0264523,,
Side Effect,C0040434,Tooth discolouration,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0040434,,
Side Effect,C0031154,Peritonitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0031154,,
Side Effect,C0434437,Joint sprain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0434437,,
Side Effect,C3665418,Labile hypertension,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C3665418,,
Side Effect,C1698400,Incision site oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1698400,,
Side Effect,C0877661,Application site burn,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0877661,,
Side Effect,C0235678,Vaginal odour,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235678,,
Side Effect,C0423636,Cardiac pain,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0423636,,
Side Effect,C0038663,Suicide attempt,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0038663,,
Side Effect,C0027830,Neurofibroma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0027830,,
Side Effect,C0853050,Blood acid phosphatase increased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853050,,
Side Effect,C0085615,Bundle branch block right,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0085615,,
Side Effect,C0857257,Bloated feeling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0857257,,
Side Effect,C0021843,Intestinal obstruction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0021843,,
Side Effect,C0438241,Blood urea normal,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0438241,,
Side Effect,C0025500,Mesothelioma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0025500,,
Side Effect,C0240873,Rectal mass,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0240873,,
Side Effect,C0853761,Blood potassium decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0853761,,
Side Effect,C0038353,Gastric dilatation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0038353,,
Side Effect,C0745091,Hypereosinophilia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0745091,,
Side Effect,C1610069,Circulatory depression,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1610069,,
Side Effect,C1291077,Abdominal bloating,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1291077,,
Side Effect,C0549374,Lumbar disc lesion,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549374,,
Side Effect,C0033075,Presbyopia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0033075,,
Side Effect,C0232861,Penile discharge,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0232861,,
Side Effect,C0302314,Xanthoma,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0302314,,
Side Effect,C0270922,Demyelinating polyneuropathy,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270922,,
Side Effect,C0149881,Epididymo-orchitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0149881,,
Side Effect,C0079043,Bronchoconstriction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0079043,,
Side Effect,C0016033,Fibrocystic disease,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0016033,,
Side Effect,C0235942,Skull malformation,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235942,,
Side Effect,C0549385,Feeling of body temperature change,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549385,,
Side Effect,C0007766,Intracranial aneurysm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0007766,,
Side Effect,C0270729,Drug-induced parkinsonism,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0270729,,
Side Effect,C0237326,Dyschezia,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0237326,,
Side Effect,C1510412,Vascular pseudoaneurysm,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C1510412,,
Side Effect,C0542571,Face oedema,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0542571,,
Side Effect,C0005743,Blepharoconjunctivitis,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0005743,,
Side Effect,C0269842,Uterine hypertonus,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0269842,,
Side Effect,C0235988,Serum iron decreased,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0235988,,
Side Effect,C0687133,Drug interaction,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0687133,,
Side Effect,C0549322,Eyelid infection,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0549322,,
Side Effect,C0234939,Inflammatory swelling,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0234939,,
Side Effect,C0028043,Nicotine dependence,UMLS via SIDER 4.1,CC BY-NC-SA 4.0,http://identifiers.org/umls/C0028043,,
