kind,identifier,name,source,license,url,description,chromosome
Gene,100131170,LOC100131170,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100131170,uncharacterized LOC100131170,17
Gene,26686,OR4E2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26686,"olfactory receptor, family 4, subfamily E, member 2",14
Gene,3423,IDS,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3423,iduronate 2-sulfatase,X
Gene,80204,FBXO11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80204,F-box protein 11,2
Gene,10451,VAV3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10451,vav 3 guanine nucleotide exchange factor,1
Gene,9529,BAG5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9529,BCL2-associated athanogene 5,14
Gene,2804,GOLGB1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2804,golgin B1,3
Gene,79585,CORO7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79585,coronin 7,16
Gene,8926,SNURF,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8926,SNRPN upstream reading frame,15
Gene,51199,NIN,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51199,ninein (GSK3B interacting protein),14
Gene,2071,ERCC3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2071,excision repair cross-complementation group 3,2
Gene,8153,RND2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8153,Rho family GTPase 2,17
Gene,5502,PPP1R1A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5502,"protein phosphatase 1, regulatory (inhibitor) subunit 1A",12
Gene,27122,DKK3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27122,dickkopf WNT signaling pathway inhibitor 3,11
Gene,142680,SLC34A3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/142680,"solute carrier family 34 (type II sodium/phosphate cotransporter), member 3",9
Gene,4883,NPR3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4883,natriuretic peptide receptor 3,5
Gene,54905,CYP2W1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54905,"cytochrome P450, family 2, subfamily W, polypeptide 1",7
Gene,219477,OR8J1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/219477,"olfactory receptor, family 8, subfamily J, member 1",11
Gene,26519,TIMM10,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26519,translocase of inner mitochondrial membrane 10 homolog (yeast),11
Gene,11005,SPINK5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11005,"serine peptidase inhibitor, Kazal type 5",5
Gene,147645,VSIG10L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/147645,V-set and immunoglobulin domain containing 10 like,19
Gene,102288414,C11orf98,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/102288414,chromosome 11 open reading frame 98,11
Gene,8338,HIST2H2AC,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8338,"histone cluster 2, H2ac",1
Gene,1613,DAPK3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1613,death-associated protein kinase 3,19
Gene,30844,EHD4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/30844,EH-domain containing 4,15
Gene,7581,ZNF33A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7581,zinc finger protein 33A,10
Gene,84516,DCTN5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84516,dynactin 5 (p25),16
Gene,126789,PUSL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/126789,pseudouridylate synthase-like 1,1
Gene,56984,PSMG2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56984,"proteasome (prosome, macropain) assembly chaperone 2",18
Gene,221710,SMIM13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/221710,small integral membrane protein 13,6
Gene,4311,MME,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4311,membrane metallo-endopeptidase,3
Gene,245802,MS4A6E,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/245802,"membrane-spanning 4-domains, subfamily A, member 6E",11
Gene,10417,SPON2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10417,"spondin 2, extracellular matrix protein",4
Gene,3692,EIF6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3692,eukaryotic translation initiation factor 6,20
Gene,140886,PABPC5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/140886,"poly(A) binding protein, cytoplasmic 5",X
Gene,1025,CDK9,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1025,cyclin-dependent kinase 9,9
Gene,340990,OTOG,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/340990,otogelin,11
Gene,100130274,CCDC166,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100130274,coiled-coil domain containing 166,8
Gene,84952,CGNL1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84952,cingulin-like 1,15
Gene,338323,NLRP14,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/338323,"NLR family, pyrin domain containing 14",11
Gene,114990,VASN,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/114990,vasorin,16
Gene,6390,SDHB,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6390,"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)",1
Gene,91074,ANKRD30A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/91074,ankyrin repeat domain 30A,10
Gene,54769,DIRAS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54769,"DIRAS family, GTP-binding RAS-like 2",9
Gene,647219,ASCL5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/647219,achaete-scute family bHLH transcription factor 5,1
Gene,3104,ZBTB48,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3104,zinc finger and BTB domain containing 48,1
Gene,79901,CYBRD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79901,cytochrome b reductase 1,2
Gene,1477,CSTF1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1477,"cleavage stimulation factor, 3' pre-RNA, subunit 1, 50kDa",20
Gene,51499,TRIAP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51499,TP53 regulated inhibitor of apoptosis 1,12
Gene,645843,TMEM14E,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/645843,transmembrane protein 14E,3
Gene,858,CAV2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/858,caveolin 2,7
Gene,57621,ZBTB2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57621,zinc finger and BTB domain containing 2,6
Gene,7850,IL1R2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7850,"interleukin 1 receptor, type II",2
Gene,7009,TMBIM6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7009,transmembrane BAX inhibitor motif containing 6,12
Gene,5199,CFP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5199,complement factor properdin,X
Gene,56245,C21orf62,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56245,chromosome 21 open reading frame 62,21
Gene,3556,IL1RAP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3556,interleukin 1 receptor accessory protein,3
Gene,403274,OR5H15,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/403274,"olfactory receptor, family 5, subfamily H, member 15",3
Gene,9678,PHF14,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9678,PHD finger protein 14,7
Gene,2937,GSS,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2937,glutathione synthetase,20
Gene,79734,KCTD17,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79734,potassium channel tetramerization domain containing 17,22
Gene,286,ANK1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/286,"ankyrin 1, erythrocytic",8
Gene,7278,TUBA3C,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7278,"tubulin, alpha 3c",13
Gene,90480,GADD45GIP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90480,"growth arrest and DNA-damage-inducible, gamma interacting protein 1",19
Gene,388630,TRABD2B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/388630,TraB domain containing 2B,1
Gene,6659,SOX4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6659,SRY (sex determining region Y)-box 4,6
Gene,64446,DNAI2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64446,"dynein, axonemal, intermediate chain 2",17
Gene,55657,ZNF692,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55657,zinc finger protein 692,1
Gene,100529240,ZNF816-ZNF321P,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100529240,ZNF816-ZNF321P readthrough,19
Gene,101060604,LOC101060604,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101060604,putative L-type amino acid transporter 1-like protein IMAA,16
Gene,5016,OVGP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5016,"oviductal glycoprotein 1, 120kDa",1
Gene,11138,TBC1D8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/11138,"TBC1 domain family, member 8 (with GRAM domain)",2
Gene,8487,GEMIN2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8487,gem (nuclear organelle) associated protein 2,14
Gene,1746,DLX2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1746,distal-less homeobox 2,2
Gene,58509,CACTIN,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/58509,"cactin, spliceosome C complex subunit",19
Gene,51768,TM7SF3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51768,transmembrane 7 superfamily member 3,12
Gene,84649,DGAT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84649,diacylglycerol O-acyltransferase 2,11
Gene,7111,TMOD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7111,tropomodulin 1,9
Gene,55897,MESP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55897,mesoderm posterior basic helix-loop-helix transcription factor 1,15
Gene,54466,SPIN2A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54466,"spindlin family, member 2A",X
Gene,440957,SMIM4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/440957,small integral membrane protein 4,3
Gene,114879,OSBPL5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/114879,oxysterol binding protein-like 5,11
Gene,26064,RAI14,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26064,retinoic acid induced 14,5
Gene,10566,AKAP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10566,A kinase (PRKA) anchor protein 3,12
Gene,147744,TMEM190,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/147744,transmembrane protein 190,19
Gene,9947,MAGEC1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9947,melanoma antigen family C1,X
Gene,1174,AP1S1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1174,"adaptor-related protein complex 1, sigma 1 subunit",7
Gene,84077,C3orf20,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84077,chromosome 3 open reading frame 20,3
Gene,23061,TBC1D9B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23061,"TBC1 domain family, member 9B (with GRAM domain)",5
Gene,6523,SLC5A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6523,"solute carrier family 5 (sodium/glucose cotransporter), member 1",22
Gene,90199,WFDC8,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90199,WAP four-disulfide core domain 8,20
Gene,100131000,LOC100131000,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100131000,uncharacterized LOC100131000,17
Gene,143098,MPP7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/143098,"membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)",10
Gene,80034,CSRNP3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80034,cysteine-serine-rich nuclear protein 3,2
Gene,9375,TM9SF2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9375,transmembrane 9 superfamily member 2,13
Gene,2634,GBP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2634,"guanylate binding protein 2, interferon-inducible",1
Gene,8756,ADAM7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8756,ADAM metallopeptidase domain 7,8
Gene,1007,CDH9,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1007,"cadherin 9, type 2 (T1-cadherin)",5
Gene,51029,DESI2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51029,desumoylating isopeptidase 2,1
Gene,101928481,LOC101928481,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101928481,uncharacterized LOC101928481,X
Gene,285641,SLC36A3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/285641,"solute carrier family 36, member 3",5
Gene,64746,ACBD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64746,acyl-CoA binding domain containing 3,1
Gene,105375975,LOC105375975,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105375975,histone-lysine N-methyltransferase SETMAR-like,9
Gene,414062,CCL3L3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/414062,chemokine (C-C motif) ligand 3-like 3,17
Gene,5332,PLCB4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5332,"phospholipase C, beta 4",20
Gene,100132476,KRTAP4-7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100132476,keratin associated protein 4-7,17
Gene,26952,SMR3A,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/26952,submaxillary gland androgen regulated protein 3A,4
Gene,4713,NDUFB7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4713,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7, 18kDa",19
Gene,79867,TCTN2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79867,tectonic family member 2,12
Gene,105371932,LOC105371932,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105371932,uncharacterized LOC105371932,17
Gene,419,ART3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/419,ADP-ribosyltransferase 3,4
Gene,100505877,UBE2E2-AS1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100505877,UBE2E2 antisense RNA 1 (head to head),3
Gene,339344,MYPOP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/339344,"Myb-related transcription factor, partner of profilin",19
Gene,22925,PLA2R1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/22925,"phospholipase A2 receptor 1, 180kDa",2
Gene,29915,HCFC2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/29915,host cell factor C2,12
Gene,6792,CDKL5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6792,cyclin-dependent kinase-like 5,X
Gene,55806,HR,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55806,hair growth associated,8
Gene,4141,MARS,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4141,methionyl-tRNA synthetase,12
Gene,55187,VPS13D,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55187,vacuolar protein sorting 13 homolog D (S. cerevisiae),1
Gene,343066,AADACL4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/343066,arylacetamide deacetylase-like 4,1
Gene,115584,SLC5A11,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/115584,"solute carrier family 5 (sodium/inositol cotransporter), member 11",16
Gene,10263,CDK2AP2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10263,cyclin-dependent kinase 2 associated protein 2,11
Gene,79295,OR5H6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/79295,"olfactory receptor, family 5, subfamily H, member 6 (gene/pseudogene)",3
Gene,105373392,LOC105373392,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105373392,uncharacterized LOC105373392,2
Gene,8620,NPFF,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8620,neuropeptide FF-amide peptide precursor,12
Gene,102723566,LOC102723566,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/102723566,uncharacterized LOC102723566,9
Gene,91523,PCED1B,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/91523,PC-esterase domain containing 1B,12
Gene,84798,C19orf48,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84798,chromosome 19 open reading frame 48,19
Gene,124404,Sep-12,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/124404,septin 12,16
Gene,140850,DEFB127,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/140850,"defensin, beta 127",20
Gene,27237,ARHGEF16,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27237,Rho guanine nucleotide exchange factor (GEF) 16,1
Gene,10699,CORIN,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10699,"corin, serine peptidase",4
Gene,1012,CDH13,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1012,cadherin 13,16
Gene,80755,AARSD1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80755,alanyl-tRNA synthetase domain containing 1,17
Gene,203054,ADCK5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/203054,aarF domain containing kinase 5,8
Gene,51070,NOSIP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51070,nitric oxide synthase interacting protein,19
Gene,100129940,LOC100129940,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/100129940,uncharacterized LOC100129940,12
Gene,1307,COL16A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1307,"collagen, type XVI, alpha 1",1
Gene,51329,ARL6IP4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51329,ADP-ribosylation factor-like 6 interacting protein 4,12
Gene,285957,LOC285957,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/285957,uncharacterized LOC285957,7
Gene,688,KLF5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/688,Kruppel-like factor 5 (intestinal),13
Gene,57451,TENM2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/57451,teneurin transmembrane protein 2,5
Gene,92999,ZBTB47,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/92999,zinc finger and BTB domain containing 47,3
Gene,84210,ANKRD20A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/84210,"ankyrin repeat domain 20 family, member A1",9
Gene,554223,LOC554223,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/554223,histocompatibility antigen-related,6
Gene,23194,FBXL7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/23194,F-box and leucine-rich repeat protein 7,5
Gene,113026,PLCD3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/113026,"phospholipase C, delta 3",17
Gene,90332,EXOC3L2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/90332,exocyst complex component 3-like 2,19
Gene,83607,AMMECR1L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/83607,AMMECR1-like,2
Gene,140628,GATA5,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/140628,GATA binding protein 5,20
Gene,503582,ARGFX,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/503582,arginine-fifty homeobox,3
Gene,3386,ICAM4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/3386,intercellular adhesion molecule 4 (Landsteiner-Wiener blood group),19
Gene,95681,CEP41,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/95681,centrosomal protein 41kDa,7
Gene,80183,KIAA0226L,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/80183,KIAA0226-like,13
Gene,9508,ADAMTS3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/9508,"ADAM metallopeptidase with thrombospondin type 1 motif, 3",4
Gene,2783,GNB2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2783,"guanine nucleotide binding protein (G protein), beta polypeptide 2",7
Gene,116,ADCYAP1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/116,adenylate cyclase activating polypeptide 1 (pituitary),18
Gene,51162,EGFL7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/51162,"EGF-like-domain, multiple 7",9
Gene,105378775,LOC105378775,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/105378775,cell death regulator Aven-like,1
Gene,64895,PAPOLG,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/64895,poly(A) polymerase gamma,2
Gene,256364,EML3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/256364,echinoderm microtubule associated protein like 3,11
Gene,5465,PPARA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/5465,peroxisome proliferator-activated receptor alpha,22
Gene,55503,TRPV6,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/55503,"transient receptor potential cation channel, subfamily V, member 6",7
Gene,27101,CACYBP,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/27101,calcyclin binding protein,1
Gene,4862,NPAS2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/4862,neuronal PAS domain protein 2,2
Gene,54884,RETSAT,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/54884,"retinol saturase (all-trans-retinol 13,14-reductase)",2
Gene,2195,FAT1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/2195,FAT atypical cadherin 1,4
Gene,8110,DPF3,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8110,"D4, zinc and double PHD fingers, family 3",14
Gene,8317,CDC7,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/8317,cell division cycle 7,1
Gene,1576,CYP3A4,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/1576,"cytochrome P450, family 3, subfamily A, polypeptide 4",7
Gene,43849,KLK12,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/43849,kallikrein-related peptidase 12,19
Gene,101928042,LOC101928042,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/101928042,uncharacterized LOC101928042,15
Gene,7544,ZFY,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/7544,"zinc finger protein, Y-linked",Y
Gene,153527,ZMAT2,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/153527,"zinc finger, matrin-type 2",5
Gene,6941,TCF19,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/6941,transcription factor 19,6
Gene,56963,RGMA,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/56963,repulsive guidance molecule family member a,15
Gene,10396,ATP8A1,Entrez Gene,CC0 1.0,http://identifiers.org/ncbigene/10396,"ATPase, aminophospholipid transporter (APLT), class I, type 8A, member 1",4
