kind,identifier,name,source,license,url,description,chromosome
Pathway,PC7_6542,Posttranslational regulation of adherens junction stability and dissassembly,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_11143,cGMP effects,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8349,Transport of connexons to the plasma membrane,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3062,Degradation of beta catenin,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5869,Nef Mediated CD4 Down-regulation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP410_r84683,Diurnally Regulated Genes with Circadian Orthologs,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP410_r84683,,
Pathway,PC7_1539,Activation of NMDA receptor upon glutamate binding and postsynaptic events,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4694,"Incretin synthesis, secretion, and inactivation",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2855_r79211,Dopaminergic Neurogenesis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2855_r79211,,
Pathway,PC7_1687,Apoptotic cleavage of cell adhesion proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8346,Transport of Mature mRNAs Derived from Intronless Transcripts,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8352,"Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2570,Chromatin modifying enzymes,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1552,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP289_r81078,Myometrial Relaxation and Contraction Pathways,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP289_r81078,,
Pathway,PC7_6663,Pyrimidine metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1597,Alpha-oxidation of phytanate,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8338,Translocation of ZAP-70 to Immunological synapse,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4414,HS-GAG biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2276_r63194,Glial Cell Differentiation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2276_r63194,,
Pathway,PC7_3323,Downregulation of TGF-beta receptor signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3829,FGFR4 ligand binding and activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4438,Hedgehog 'off' state,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8710,Viral Messenger RNA Synthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6790,RNA Polymerase I Chain Elongation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4365,HIV Infection,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1987,BCR signaling pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_12268,p38MAPK events,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12274,p53-Dependent G1 DNA Damage Response,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6393,Peptide chain elongation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2507,Caspase-8 activation by cleavage,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1520,Activation of AMPA receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP710_r79974,DNA Damage Response (only ATM dependent),WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP710_r79974,,
Pathway,PC7_5776,NICD traffics to nucleus,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2360,CTLA4 inhibitory signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7396,Scavenging of heme from plasma,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5273,Meiotic synapsis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8332,Translation initiation complex formation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4688,Immune System,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6948,Retinoid metabolism and transport,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1163,ARMS-mediated activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8074,TWIK related potassium channel (TREK),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4099,Gamma-carboxylation of protein precursors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1849,Attachment of GPI anchor to uPAR,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4693,"Inactivation, recovery and regulation of the phototransduction cascade",Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP34_r72115,Ovarian Infertility Genes,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP34_r72115,,
Pathway,PC7_6567,Pregnenolone biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP304_r78799,Kit receptor signaling pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP304_r78799,,
Pathway,PC7_4639,IL8- and CXCR2-mediated signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP699_r70509,Aflatoxin B1 metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP699_r70509,,
Pathway,WP1425_r74390,BMP Signalling and Regulation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1425_r74390,,
Pathway,PC7_8226,The NLRP3 inflammasome,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP100_r74146,Glutathione metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP100_r74146,,
Pathway,PC7_2576,Chylomicron-mediated lipid transport,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4498,Hyaluronan uptake and degradation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1602_r78486,Nicotine Activity on Dopaminergic Neurons,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1602_r78486,,
Pathway,PC7_2393,Ca2+ pathway,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5874,Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1855,Aurora A signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_2090,Bile acid and bile salt metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6616,Prolactin receptor signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5971,Nonhomologous End-joining (NHEJ),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3883,Fatty acids,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1674,Antiviral mechanism by IFN-stimulated genes,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7762,Synthesis of glycosylphosphatidylinositol (GPI),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3284,Dissolution of Fibrin Clot,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7464,Signaling by NODAL,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2678,Conjugation of salicylate with glycine,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2035,Basigin interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4451,Heparan sulfate/heparin (HS-GAG) metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8329,Transfer of LPS from LBP carrier to CD14,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2630,Clathrin derived vesicle budding,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5550,Muscarinic acetylcholine receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3325,Downstream signal transduction,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8431,Trk receptor signaling mediated by the MAPK pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6876,Regulation of Androgen receptor activity,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7452,Signaling by FGFR1 mutants,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8726,Vitamin D (calciferol) metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2395,CaMK IV-mediated phosphorylation of CREB,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2032_r79960,TSH signaling pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2032_r79960,,
Pathway,PC7_4778,Interleukin-1 signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4159,Glucagon-type ligand receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6791,RNA Polymerase I Promoter Clearance,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP143_r79783,Fatty Acid Beta Oxidation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP143_r79783,,
Pathway,PC7_11039,binding of TCF/LEF:CTNNB1 to target gene promoters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2078,Beta2 integrin cell surface interactions,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP3529_r84285,Zinc homeostasis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP3529_r84285,,
Pathway,WP2203_r78549,TSLP Signaling Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2203_r78549,,
Pathway,PC7_2095,Binding and Uptake of Ligands by Scavenger Receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2543,Chemokine receptors bind chemokines,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2508,Caspase-mediated cleavage of cytoskeletal proteins,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1523,Activation of BAD and translocation to mitochondria,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1604_r74317,Codeine and Morphine Metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1604_r74317,,
Pathway,PC7_2624,Class I PI3K signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3808,FCGR activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4271,Glycoprotein hormones,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7720,Syndecan-3-mediated signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3384,EGFR Transactivation by Gastrin,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1625,Amine-derived hormones,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4443,Heme biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2596_r72724,Gastric acid production,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2596_r72724,,
Pathway,WP2290_r79988,RalA downstream regulated genes,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2290_r79988,,
Pathway,PC7_3167,Digestion of dietary lipid,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP3593_r84853,miR-148a/miR-31/FIH1/HIF1α-Notch signaling in glioblastoma ,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP3593_r84853,,
Pathway,PC7_2065,Beta oxidation of butanoyl-CoA to acetyl-CoA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7796,TGF-beta receptor signaling activates SMADs,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6315,Packaging Of Telomere Ends,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12073,mRNA Splicing,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_12487,regulation of FZD by ubiquitination,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6801,RNA Polymerase II Transcription,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3819,FGFR1 ligand binding and activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2795_r78544,Cardiac Hypertrophic Response,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2795_r78544,,
Pathway,PC7_8155,Termination of O-glycan biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1455_r68965,Serotonin Transporter Activity,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1455_r68965,,
Pathway,PC7_3084,Developmental Biology,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7761,Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3083,Detoxification of Reactive Oxygen Species,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7746,Synthesis of PI,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4300,Golgi Associated Vesicle Biogenesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2942_r84388,DDX1 as a regulatory component of the Drosha microprocessor,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2942_r84388,,
Pathway,PC7_7043,S1P4 pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7264,SHC-related events,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP697_r80025,Estrogen metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP697_r80025,,
Pathway,PC7_2673,Condensation of Prometaphase Chromosomes,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7230,SCF(Skp2)-mediated degradation of p27/p21,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP615_r81193,Senescence and Autophagy in Cancer,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP615_r81193,,
Pathway,PC7_1883,BARD1 signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6157,PI3K/AKT activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5512,Mitochondrial ABC transporters,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7428,Serine biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1221,Abacavir transport and metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3811,FGF signaling pathway,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_7487,Signaling by constitutively active EGFR,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5157,MHC class II antigen presentation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6951,Reuptake of GABA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4444,Heme degradation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3651,Electron transport from NADPH to Ferredoxin,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7431,Serotonin and melatonin biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP1531_r82221,Vitamin D Metabolism,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP1531_r82221,,
Pathway,PC7_8066,TRP channels,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4064,GRB7 events in ERBB2 signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7645,Sodium/Proton exchangers,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3884,Fc epsilon receptor (FCERI) signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7425,Semaphorin interactions,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8678,Validated targets of C-MYC transcriptional repression,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5665,N-Glycan antennae elongation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6595,Processive synthesis on the C-strand of the telomere,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8340,Transmission across Chemical Synapses,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4587,IKK complex recruitment mediated by RIP1,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8055,TRAF6 mediated IRF7 activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7721,Syndecan-4-mediated signaling events,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3957,Formation of ATP by chemiosmotic coupling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7728,Synthesis of 15-eicosatetraenoic acid derivatives,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,WP2875_r79890,Constitutive Androstane Receptor Pathway,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP2875_r79890,,
Pathway,PC7_7754,Synthesis of UDP-N-acetyl-glucosamine,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3756,Ethanol oxidation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5782,NOSTRIN mediated eNOS trafficking,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8130,Tandem of pore domain in a weak inwardly rectifying K+ channels (TWIK),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3849,FOXA transcription factor networks,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_3667,Endosomal/Vacuolar pathway,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6535,Post-Elongation Processing of Intronless pre-mRNA,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4612,IL2 signaling events mediated by STAT5,PID via Pathway Commons,CC0 1.0,,,
Pathway,WP528_r79855,Acetylcholine Synthesis,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP528_r79855,,
Pathway,WP368_r79271,Mitochondrial LC-Fatty Acid Beta-Oxidation,WikiPathways,CC BY 3.0,http://www.wikipathways.org/instance/WP368_r79271,,
Pathway,PC7_4497,Hyaluronan metabolism,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3349,Dual incision reaction in TC-NER,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6895,Regulation of Telomerase,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_5882,Nephrin/Neph1 signaling in the kidney podocyte,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6814,RNA Polymerase III Transcription Termination,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5329,Metabolism of polyamines,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7784,TCF dependent signaling in response to WNT,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1190,ATF6-alpha activates chaperones,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5708,NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6540,Post-translational protein modification,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7395,Scavenging by Class H Receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1624,Amine ligand-binding receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3386,EGFR interacts with phospholipase C-gamma,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7478,Signaling by SCF-KIT,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8675,Validated nuclear estrogen receptor alpha network,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6789,RNA Pol II CTD phosphorylation and interaction with CE,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6920,Regulation of signaling by NODAL,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7432,Serotonin receptors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3818,FGFR ligand binding and activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_7661,Stabilization of p53,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2276,CDO in myogenesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4265,Glycogen breakdown (glycogenolysis),Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_5139,MEK activation,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6865,Recruitment of repair and signaling proteins to double-strand breaks,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_1516,Activated NOTCH1 Transmits Signal to the Nucleus,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_6569,Presenilin action in Notch and Wnt signaling,PID via Pathway Commons,CC0 1.0,,,
Pathway,PC7_6202,PP2A-mediated dephosphorylation of key metabolic factors,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_8354,Transport of inorganic cations/anions and amino acids/oligopeptides,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2324,COPI Mediated Transport,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2505,Carnitine synthesis,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_3060,Degradation of GLI1 by the proteasome,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_2252,CD28 dependent PI3K/Akt signaling,Reactome via Pathway Commons,CC BY 4.0,,,
Pathway,PC7_4262,Glycerophospholipid biosynthesis,Reactome via Pathway Commons,CC BY 4.0,,,
